timestamp,temp,set_temp,p,i,d,dac,volt,run,alarm,limit
2026-03-19 17:34:17,64.92,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:17,64.85,65.0,12.0,0.1,18.0,3333.0,3.139,1,0,75.0
2026-03-19 17:34:17,65.07,65.0,12.0,0.1,18.0,2200.0,0.371,1,0,75.0
2026-03-19 17:34:18,65.14,65.0,12.0,0.1,18.0,2721.0,1.644,1,0,75.0
2026-03-19 17:34:18,65.07,65.0,12.0,0.1,18.0,3280.0,3.009,1,0,75.0
2026-03-19 17:34:18,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:18,64.7,65.0,12.0,0.1,18.0,2561.0,1.253,1,0,75.0
2026-03-19 17:34:19,64.56,65.0,12.0,0.1,18.0,3677.0,3.979,1,0,75.0
2026-03-19 17:34:19,64.92,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:19,65.14,65.0,12.0,0.1,18.0,2183.0,0.33,1,0,75.0
2026-03-19 17:34:19,65.0,65.0,12.0,0.1,18.0,3569.0,3.715,1,0,75.0
2026-03-19 17:34:19,64.92,65.0,12.0,0.1,18.0,3317.0,3.1,1,0,75.0
2026-03-19 17:34:20,64.92,65.0,12.0,0.1,18.0,3047.0,2.44,1,0,75.0
2026-03-19 17:34:20,65.0,65.0,12.0,0.1,18.0,2759.0,1.737,1,0,75.0
2026-03-19 17:34:20,65.14,65.0,12.0,0.1,18.0,2453.0,0.989,1,0,75.0
2026-03-19 17:34:20,65.07,65.0,12.0,0.1,18.0,3281.0,3.012,1,0,75.0
2026-03-19 17:34:21,65.36,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:21,65.07,65.0,12.0,0.1,18.0,4091.0,4.99,1,0,75.0
2026-03-19 17:34:21,64.7,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:21,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:21,64.78,65.0,12.0,0.1,18.0,3893.0,4.507,1,0,75.0
2026-03-19 17:34:22,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:22,65.0,65.0,12.0,0.1,18.0,3299.0,3.056,1,0,75.0
2026-03-19 17:34:22,65.0,65.0,12.0,0.1,18.0,3029.0,2.396,1,0,75.0
2026-03-19 17:34:22,64.85,65.0,12.0,0.1,18.0,3605.0,3.803,1,0,75.0
2026-03-19 17:34:23,64.78,65.0,12.0,0.1,18.0,3353.0,3.188,1,0,75.0
2026-03-19 17:34:23,64.92,65.0,12.0,0.1,18.0,2507.0,1.121,1,0,75.0
2026-03-19 17:34:23,64.92,65.0,12.0,0.1,18.0,3047.0,2.44,1,0,75.0
2026-03-19 17:34:23,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:24,65.22,65.0,12.0,0.1,18.0,2975.0,2.264,1,0,75.0
2026-03-19 17:34:24,65.14,65.0,12.0,0.1,18.0,3263.0,2.968,1,0,75.0
2026-03-19 17:34:24,64.7,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:24,64.78,65.0,12.0,0.1,18.0,2813.0,1.869,1,0,75.0
2026-03-19 17:34:24,64.85,65.0,12.0,0.1,18.0,2795.0,1.825,1,0,75.0
2026-03-19 17:34:25,65.0,65.0,12.0,0.1,18.0,2489.0,1.077,1,0,75.0
2026-03-19 17:34:25,65.51,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:25,65.8,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:25,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:26,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:26,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:26,65.8,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:26,65.29,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:26,65.44,65.0,12.0,0.1,18.0,2380.0,0.811,1,0,75.0
2026-03-19 17:34:27,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:27,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:27,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:27,65.29,65.0,12.0,0.1,18.0,2685.0,1.556,1,0,75.0
2026-03-19 17:34:28,65.44,65.0,12.0,0.1,18.0,2380.0,0.811,1,0,75.0
2026-03-19 17:34:28,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:28,64.63,65.0,12.0,0.1,18.0,3657.0,3.93,1,0,75.0
2026-03-19 17:34:28,64.63,65.0,12.0,0.1,18.0,3119.0,2.616,1,0,75.0
2026-03-19 17:34:29,65.36,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:29,64.85,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:29,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:29,65.0,65.0,12.0,0.1,18.0,3837.0,4.37,1,0,75.0
2026-03-19 17:34:29,64.7,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:30,64.85,65.0,12.0,0.1,18.0,2525.0,1.165,1,0,75.0
2026-03-19 17:34:30,65.44,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:30,65.14,65.0,12.0,0.1,18.0,4072.0,4.944,1,0,75.0
2026-03-19 17:34:30,64.92,65.0,12.0,0.1,18.0,3856.0,4.416,1,0,75.0
2026-03-19 17:34:31,65.0,65.0,12.0,0.1,18.0,2757.0,1.732,1,0,75.0
2026-03-19 17:34:31,65.0,65.0,12.0,0.1,18.0,3028.0,2.394,1,0,75.0
2026-03-19 17:34:31,64.92,65.0,12.0,0.1,18.0,3316.0,3.097,1,0,75.0
2026-03-19 17:34:31,65.73,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:31,64.85,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:32,64.85,65.0,12.0,0.1,18.0,3064.0,2.482,1,0,75.0
2026-03-19 17:34:32,65.0,65.0,12.0,0.1,18.0,2488.0,1.075,1,0,75.0
2026-03-19 17:34:32,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:32,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:33,64.85,65.0,12.0,0.1,18.0,2525.0,1.165,1,0,75.0
2026-03-19 17:34:33,64.92,65.0,12.0,0.1,18.0,2777.0,1.781,1,0,75.0
2026-03-19 17:34:33,64.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:33,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:34,65.36,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:34,65.22,65.0,12.0,0.1,18.0,3515.0,3.583,1,0,75.0
2026-03-19 17:34:34,64.41,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:34,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:34,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:35,65.14,65.0,12.0,0.1,18.0,2723.0,1.649,1,0,75.0
2026-03-19 17:34:35,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:35,63.97,65.0,12.0,0.1,18.0,3011.0,2.352,1,0,75.0
2026-03-19 17:34:35,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:36,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:36,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:36,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:36,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:37,64.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:37,64.34,65.0,12.0,0.1,18.0,2921.0,2.132,1,0,75.0
2026-03-19 17:34:37,65.22,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:37,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:37,64.78,65.0,12.0,0.1,18.0,2273.0,0.55,1,0,75.0
2026-03-19 17:34:38,64.7,65.0,12.0,0.1,18.0,3372.0,3.234,1,0,75.0
2026-03-19 17:34:38,64.63,65.0,12.0,0.1,18.0,3390.0,3.278,1,0,75.0
2026-03-19 17:34:38,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:38,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:39,64.41,65.0,12.0,0.1,18.0,3445.0,3.412,1,0,75.0
2026-03-19 17:34:39,64.56,65.0,12.0,0.1,18.0,2599.0,1.346,1,0,75.0
2026-03-19 17:34:39,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:39,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:39,64.85,65.0,12.0,0.1,18.0,3606.0,3.806,1,0,75.0
2026-03-19 17:34:40,65.0,65.0,12.0,0.1,18.0,2491.0,1.082,1,0,75.0
2026-03-19 17:34:40,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:40,64.41,65.0,12.0,0.1,18.0,3714.0,4.069,1,0,75.0
2026-03-19 17:34:40,64.48,65.0,12.0,0.1,18.0,2887.0,2.049,1,0,75.0
2026-03-19 17:34:41,64.34,65.0,12.0,0.1,18.0,3733.0,4.116,1,0,75.0
2026-03-19 17:34:41,64.41,65.0,12.0,0.1,18.0,2905.0,2.093,1,0,75.0
2026-03-19 17:34:41,64.26,65.0,12.0,0.1,18.0,3752.0,4.162,1,0,75.0
2026-03-19 17:34:41,64.63,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:42,64.41,65.0,12.0,0.1,18.0,3986.0,4.734,1,0,75.0
2026-03-19 17:34:42,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:42,65.0,65.0,12.0,0.1,18.0,2221.0,0.423,1,0,75.0
2026-03-19 17:34:42,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:42,64.48,65.0,12.0,0.1,18.0,3158.0,2.711,1,0,75.0
2026-03-19 17:34:43,64.63,65.0,12.0,0.1,18.0,2582.0,1.304,1,0,75.0
2026-03-19 17:34:43,65.14,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:43,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:43,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:44,65.0,65.0,12.0,0.1,18.0,2221.0,0.423,1,0,75.0
2026-03-19 17:34:44,64.63,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:44,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:44,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:44,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:45,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:45,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:45,64.04,65.0,12.0,0.1,18.0,2726.0,1.656,1,0,75.0
2026-03-19 17:34:45,64.48,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:46,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:46,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:46,64.12,65.0,12.0,0.1,18.0,2710.0,1.617,1,0,75.0
2026-03-19 17:34:46,64.19,65.0,12.0,0.1,18.0,2962.0,2.233,1,0,75.0
2026-03-19 17:34:47,64.19,65.0,12.0,0.1,18.0,3232.0,2.892,1,0,75.0
2026-03-19 17:34:47,63.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:47,63.75,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:47,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:47,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:48,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:48,64.48,65.0,12.0,0.1,18.0,2081.0,0.081,1,0,75.0
2026-03-19 17:34:48,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:48,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:49,64.56,65.0,12.0,0.1,18.0,3143.0,2.675,1,0,75.0
2026-03-19 17:34:49,64.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:49,64.12,65.0,12.0,0.1,18.0,3791.0,4.257,1,0,75.0
2026-03-19 17:34:49,64.41,65.0,12.0,0.1,18.0,2100.0,0.127,1,0,75.0
2026-03-19 17:34:49,64.56,65.0,12.0,0.1,18.0,2604.0,1.358,1,0,75.0
2026-03-19 17:34:50,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:50,64.26,65.0,12.0,0.1,18.0,2676.0,1.534,1,0,75.0
2026-03-19 17:34:50,64.41,65.0,12.0,0.1,18.0,2640.0,1.446,1,0,75.0
2026-03-19 17:34:50,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:51,64.12,65.0,12.0,0.1,18.0,2173.0,0.305,1,0,75.0
2026-03-19 17:34:51,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:51,63.97,65.0,12.0,0.1,18.0,3019.0,2.372,1,0,75.0
2026-03-19 17:34:51,64.04,65.0,12.0,0.1,18.0,3001.0,2.328,1,0,75.0
2026-03-19 17:34:52,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:52,64.04,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:52,64.19,65.0,12.0,0.1,18.0,2695.0,1.58,1,0,75.0
2026-03-19 17:34:52,64.26,65.0,12.0,0.1,18.0,2947.0,2.196,1,0,75.0
2026-03-19 17:34:52,64.26,65.0,12.0,0.1,18.0,3218.0,2.858,1,0,75.0
2026-03-19 17:34:53,64.41,65.0,12.0,0.1,18.0,2643.0,1.453,1,0,75.0
2026-03-19 17:34:53,64.19,65.0,12.0,0.1,18.0,4047.0,4.883,1,0,75.0
2026-03-19 17:34:53,64.12,65.0,12.0,0.1,18.0,3525.0,3.608,1,0,75.0
2026-03-19 17:34:53,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:54,63.83,65.0,12.0,0.1,18.0,3057.0,2.465,1,0,75.0
2026-03-19 17:34:54,63.17,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:54,63.24,65.0,12.0,0.1,18.0,3202.0,2.819,1,0,75.0
2026-03-19 17:34:54,64.19,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:54,64.26,65.0,12.0,0.1,18.0,2950.0,2.203,1,0,75.0
2026-03-19 17:34:55,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:55,63.75,65.0,12.0,0.1,18.0,3616.0,3.83,1,0,75.0
2026-03-19 17:34:55,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:55,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:56,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:56,63.97,65.0,12.0,0.1,18.0,2484.0,1.065,1,0,75.0
2026-03-19 17:34:56,64.85,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:34:56,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:57,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:57,64.12,65.0,12.0,0.1,18.0,2178.0,0.318,1,0,75.0
2026-03-19 17:34:57,63.97,65.0,12.0,0.1,18.0,3835.0,4.365,1,0,75.0
2026-03-19 17:34:57,63.9,65.0,12.0,0.1,18.0,3583.0,3.749,1,0,75.0
2026-03-19 17:34:57,64.12,65.0,12.0,0.1,18.0,2448.0,0.977,1,0,75.0
2026-03-19 17:34:58,63.97,65.0,12.0,0.1,18.0,3835.0,4.365,1,0,75.0
2026-03-19 17:34:58,63.83,65.0,12.0,0.1,18.0,3871.0,4.453,1,0,75.0
2026-03-19 17:34:58,64.04,65.0,12.0,0.1,18.0,2468.0,1.026,1,0,75.0
2026-03-19 17:34:58,63.53,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:34:59,63.75,65.0,12.0,0.1,18.0,2540.0,1.202,1,0,75.0
2026-03-19 17:34:59,64.04,65.0,12.0,0.1,18.0,2198.0,0.366,1,0,75.0
2026-03-19 17:34:59,63.9,65.0,12.0,0.1,18.0,3855.0,4.414,1,0,75.0
2026-03-19 17:34:59,63.83,65.0,12.0,0.1,18.0,3603.0,3.798,1,0,75.0
2026-03-19 17:34:59,63.83,65.0,12.0,0.1,18.0,3333.0,3.139,1,0,75.0
2026-03-19 17:35:00,64.12,65.0,12.0,0.1,18.0,2180.0,0.322,1,0,75.0
2026-03-19 17:35:00,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:00,63.75,65.0,12.0,0.1,18.0,2812.0,1.866,1,0,75.0
2026-03-19 17:35:00,63.83,65.0,12.0,0.1,18.0,3064.0,2.482,1,0,75.0
2026-03-19 17:35:01,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:01,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:01,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:01,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:02,63.97,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:02,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:02,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:02,64.04,65.0,12.0,0.1,18.0,3551.0,3.671,1,0,75.0
2026-03-19 17:35:02,63.24,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:03,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:03,64.04,65.0,12.0,0.1,18.0,3552.0,3.674,1,0,75.0
2026-03-19 17:35:03,63.53,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:03,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:04,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:04,63.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:04,63.75,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:04,63.75,65.0,12.0,0.1,18.0,3356.0,3.195,1,0,75.0
2026-03-19 17:35:04,63.53,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:05,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:05,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:05,63.75,65.0,12.0,0.1,18.0,3897.0,4.516,1,0,75.0
2026-03-19 17:35:05,63.68,65.0,12.0,0.1,18.0,3645.0,3.901,1,0,75.0
2026-03-19 17:35:06,63.53,65.0,12.0,0.1,18.0,3950.0,4.646,1,0,75.0
2026-03-19 17:35:06,64.19,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:06,63.97,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:06,63.97,65.0,12.0,0.1,18.0,3304.0,3.068,1,0,75.0
2026-03-19 17:35:07,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:07,63.61,65.0,12.0,0.1,18.0,3934.0,4.607,1,0,75.0
2026-03-19 17:35:07,63.97,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:07,63.68,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:07,63.68,65.0,12.0,0.1,18.0,3377.0,3.246,1,0,75.0
2026-03-19 17:35:08,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:08,63.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:08,63.9,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:08,63.83,65.0,12.0,0.1,18.0,3611.0,3.818,1,0,75.0
2026-03-19 17:35:09,63.02,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:09,63.17,65.0,12.0,0.1,18.0,2965.0,2.24,1,0,75.0
2026-03-19 17:35:09,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:09,64.19,65.0,12.0,0.1,18.0,2983.0,2.284,1,0,75.0
2026-03-19 17:35:09,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:10,64.04,65.0,12.0,0.1,18.0,2750.0,1.715,1,0,75.0
2026-03-19 17:35:10,63.97,65.0,12.0,0.1,18.0,3578.0,3.737,1,0,75.0
2026-03-19 17:35:10,64.26,65.0,12.0,0.1,18.0,2155.0,0.261,1,0,75.0
2026-03-19 17:35:10,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:11,63.75,65.0,12.0,0.1,18.0,3902.0,4.529,1,0,75.0
2026-03-19 17:35:11,63.97,65.0,12.0,0.1,18.0,2499.0,1.102,1,0,75.0
2026-03-19 17:35:11,64.19,65.0,12.0,0.1,18.0,2445.0,0.97,1,0,75.0
2026-03-19 17:35:11,63.83,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:12,63.97,65.0,12.0,0.1,18.0,2769.0,1.761,1,0,75.0
2026-03-19 17:35:12,64.04,65.0,12.0,0.1,18.0,3021.0,2.377,1,0,75.0
2026-03-19 17:35:12,63.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:12,63.97,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:12,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:13,63.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:13,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:13,64.26,65.0,12.0,0.1,18.0,2699.0,1.59,1,0,75.0
2026-03-19 17:35:13,64.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:14,64.04,65.0,12.0,0.1,18.0,3292.0,3.039,1,0,75.0
2026-03-19 17:35:14,64.34,65.0,12.0,0.1,18.0,2141.0,0.227,1,0,75.0
2026-03-19 17:35:14,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:14,63.9,65.0,12.0,0.1,18.0,2790.0,1.812,1,0,75.0
2026-03-19 17:35:15,63.53,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:15,64.04,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:15,63.53,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:15,64.04,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:15,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:16,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:16,64.12,65.0,12.0,0.1,18.0,3278.0,3.004,1,0,75.0
2026-03-19 17:35:16,63.97,65.0,12.0,0.1,18.0,3853.0,4.409,1,0,75.0
2026-03-19 17:35:16,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:17,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:17,64.26,65.0,12.0,0.1,18.0,3512.0,3.576,1,0,75.0
2026-03-19 17:35:17,64.12,65.0,12.0,0.1,18.0,3817.0,4.321,1,0,75.0
2026-03-19 17:35:17,63.39,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:17,64.48,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:18,64.12,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:18,64.7,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:18,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:18,64.04,65.0,12.0,0.1,18.0,2757.0,1.732,1,0,75.0
2026-03-19 17:35:19,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:19,64.92,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:19,64.34,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:19,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:35:20,64.48,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:35:20,64.56,65.0,12.0,0.1,18.0,2901.0,2.084,1,0,75.0
2026-03-19 17:35:20,64.41,65.0,12.0,0.1,18.0,3748.0,4.152,1,0,75.0
2026-03-19 17:35:20,64.56,65.0,12.0,0.1,18.0,2632.0,1.426,1,0,75.0
